3514,1177,23,0
3515,1177,2,1
3516,1177,110,2
3517,1178,23,0
3518,1178,2,1
3519,1178,113,2
3520,1179,23,0
3521,1179,7,1
3522,1179,114,2
3523,1180,23,0
3524,1180,2,1
3525,1180,117,2
3526,1181,23,0
3527,1181,131,1
3528,1181,119,2
3529,1182,23,0
3530,1182,2,1
3531,1182,122,2
3532,1183,23,0
3533,1183,2,1
3534,1183,126,2
3535,1184,23,0
3536,1184,5,1
3537,1184,144,2
3538,1185,23,0
3539,1185,146,1
3540,1186,23,0
3541,1186,2,1
3542,1186,149,2
3543,1187,23,0
3544,1187,131,1
3545,1187,153,2
3546,1188,23,0
3547,1188,131,1
3548,1188,164,2
3549,1189,23,0
3550,1189,131,1
3551,1189,170,2
3552,1190,23,0
3553,1190,9,1
3554,1190,171,2
3555,1191,23,0
3556,1191,2,1
3557,1191,174,2
3558,1192,23,0
3559,1192,4,1
3560,1192,175,2
3561,1193,23,0
3562,1193,2,1
3563,1193,178,2
3564,1194,24,0
3565,1194,9,1
3566,1194,25,2
3567,1195,24,0
3568,1195,3,1
3569,1195,27,2
3570,1196,24,0
3571,1196,129,1
3572,1196,28,2
3573,1197,24,0
3574,1197,38,1
3575,1197,29,2
3576,1198,24,0
3577,1198,3,1
3578,1198,35,2
3579,1199,24,0
3580,1199,129,1
3581,1199,36,2
3582,1200,24,0
3583,1200,129,1
3584,1200,38,2
3585,1201,24,0
3586,1201,129,1
3587,1201,44,2
3588,1202,24,0
3589,1202,14,1
3590,1202,46,2
3591,1203,24,0
3592,1203,14,1
3593,1203,49,2
3594,1204,24,0
3595,1204,15,1
3596,1204,51,2
3597,1205,24,0
3598,1205,3,1
3599,1205,52,2
3600,1206,24,0
3601,1206,14,1
3602,1206,53,2
3603,1207,24,0
3604,1207,141,1
3605,1207,54,2
3606,1208,24,0
3607,1208,142,1
3608,1208,55,2
3609,1209,24,0
3610,1209,14,1
3611,1209,59,2
3612,1210,24,0
3613,1210,129,1
3614,1210,66,2
3615,1211,24,0
3616,1211,129,1
3617,1211,70,2
3618,1212,24,0
3619,1212,141,1
3620,1212,74,2
3621,1213,24,0
3622,1213,129,1
3623,1213,75,2
3624,1214,24,0
3625,1214,137,1
3626,1214,76,2
3627,1215,24,0
3628,1215,3,1
3629,1215,80,2
3630,1216,24,0
3631,1216,3,1
3632,1216,81,2
3633,1217,24,0
3634,1217,146,1
3635,1217,88,2
3636,1218,24,0
3637,1218,145,1
3638,1218,94,2
3639,1219,24,0
3640,1219,3,1
3641,1219,96,2
3642,1220,24,0
3643,1220,3,1
3644,1220,98,2
3645,1221,24,0
3646,1221,14,1
3647,1221,107,2
3648,1222,24,0
3649,1222,137,1
3650,1222,108,2
3651,1223,24,0
3652,1223,141,1
3653,1223,113,2
3654,1224,24,0
3655,1224,3,1
3656,1224,114,2
3657,1225,24,0
3658,1225,129,1
3659,1225,115,2
3660,1226,24,0
3661,1226,9,1
3662,1226,117,2
3663,1227,24,0
3664,1227,3,1
3665,1227,120,2
3666,1228,24,0
3667,1228,9,1
3668,1228,125,2
3669,1229,24,0
3670,1229,11,1
3671,1229,127,2
3672,1230,24,0
3673,1230,11,1
3674,1230,128,2
3675,1231,24,0
3676,1231,145,1
3677,1231,131,2
3678,1232,24,0
3679,1232,9,1
3680,1232,137,2
3681,1233,24,0
3682,1233,145,1
3683,1233,138,2
3684,1234,24,0
3685,1234,11,1
3686,1234,149,2
3687,1235,24,0
3688,1235,129,1
3689,1235,150,2
3690,1236,24,0
3691,1236,3,1
3692,1236,153,2
3693,1237,24,0
3694,1237,3,1
3695,1237,156,2
3696,1238,24,0
3697,1238,3,1
3698,1238,161,2
3699,1239,24,0
3700,1239,129,1
3701,1239,163,2
3702,1240,24,0
3703,1240,129,1
3704,1240,166,2
3705,1241,24,0
3706,1241,137,1
3707,1241,174,2
3708,1242,24,0
3709,1242,3,1
3710,1242,176,2
3711,1243,24,0
3712,1243,3,1
3713,1243,177,2
3714,1244,24,0
3715,1244,137,1
3716,1244,178,2
3717,1245,25,0
3718,1245,130,1
3719,1245,28,2
3720,1246,25,0
3721,1246,131,1
3722,1246,29,2
3723,1247,25,0
3724,1247,4,1
3725,1247,31,2
3726,1248,25,0
3727,1248,137,1
3728,1248,32,2
3729,1249,25,0
3730,1249,9,1
3731,1249,34,2
3732,1250,25,0
3733,1250,1,1
3734,1250,36,2
3735,1251,25,0
3736,1251,130,1
3737,1251,38,2
3738,1252,25,0
3739,1252,1,1
3740,1252,39,2
3741,1253,25,0
3742,1253,9,1
3743,1253,43,2
3744,1254,25,0
3745,1254,130,1
3746,1254,45,2
3747,1255,25,0
3748,1255,130,1
3749,1255,48,2
3750,1256,25,0
3751,1256,4,1
3752,1256,50,2
3753,1257,25,0
3754,1257,8,1
3755,1257,52,2
3756,1258,25,0
3757,1258,130,1
3758,1258,55,2
3759,1259,25,0
3760,1259,1,1
3761,1259,62,2
3762,1260,25,0
3763,1260,130,1
3764,1260,64,2
3765,1261,25,0
3766,1261,1,1
3767,1261,71,2
3768,1262,25,0
3769,1262,137,1
3770,1262,72,2
3771,1263,25,0
3772,1263,1,1
3773,1263,75,2
3774,1264,25,0
3775,1264,9,1
3776,1264,81,2
3777,1265,25,0
3778,1265,137,1
3779,1265,82,2
3780,1266,25,0
3781,1266,131,1
3782,1266,86,2
3783,1267,25,0
3784,1267,130,1
3785,1267,89,2
3786,1268,25,0
3787,1268,1,1
3788,1268,93,2
3789,1269,25,0
3790,1269,1,1
3791,1269,97,2
3792,1270,25,0
3793,1270,146,1
3794,1270,101,2
3795,1271,25,0
3796,1271,130,1
3797,1271,103,2
3798,1272,25,0
3799,1272,9,1
3800,1272,105,2
3801,1273,25,0
3802,1273,130,1
3803,1273,108,2
3804,1274,25,0
3805,1274,130,1
3806,1274,110,2
3807,1275,25,0
3808,1275,4,1
3809,1275,113,2
3810,1276,25,0
3811,1276,1,1
3812,1276,123,2
3813,1277,25,0
3814,1277,1,1
3815,1277,128,2
3816,1278,25,0
3817,1278,1,1
3818,1278,129,2
3819,1279,25,0
3820,1279,130,1
3821,1280,25,0
3822,1280,4,1
3823,1280,136,2
3824,1281,25,0
3825,1281,1,1
3826,1281,139,2
3827,1282,25,0
3828,1282,146,1
3829,1282,142,2
3830,1283,25,0
3831,1283,8,1
3832,1283,144,2
3833,1284,25,0
3834,1284,8,1
3835,1284,149,2
3836,1285,25,0
3837,1285,131,1
3838,1285,150,2
3839,1286,25,0
3840,1286,1,1
3841,1286,151,2
3842,1287,25,0
3843,1287,4,1
3844,1287,154,2
3845,1288,25,0
3846,1288,8,1
3847,1288,155,2
3848,1289,25,0
3849,1289,146,1
3850,1289,156,2
3851,1290,25,0
3852,1290,137,1
3853,1290,161,2
3854,1291,25,0
3855,1291,1,1
3856,1291,163,2
3857,1292,25,0
3858,1292,146,1
3859,1292,165,2
3860,1293,25,0
3861,1293,8,1
3862,1293,168,2
3863,1294,25,0
3864,1294,8,1
3865,1294,169,2
3866,1295,25,0
3867,1295,130,1
3868,1295,172,2
3869,1296,25,0
3870,1296,4,1
3871,1296,173,2
3872,1297,25,0
3873,1297,130,1
3874,1297,176,2
3875,1298,25,0
3876,1298,131,1
3877,1298,177,2
3878,1299,26,0
3879,1299,128,1
3880,1299,27,2
3881,1300,26,0
3882,1300,7,1
3883,1300,29,2
3884,1301,26,0
3885,1301,136,1
3886,1301,30,2
3887,1302,26,0
3888,1302,7,1
3889,1302,32,2
3890,1303,26,0
3891,1303,136,1
3892,1303,37,2
3893,1304,26,0
3894,1304,128,1
3895,1304,38,2
3896,1305,26,0
3897,1305,136,1
3898,1305,41,2
3899,1306,26,0
3900,1306,7,1
3901,1306,44,2
3902,1307,26,0
3903,1307,128,1
3904,1307,47,2
3905,1308,26,0
3906,1308,128,1
3907,1308,49,2
3908,1309,26,0
3909,1309,128,1
3910,1309,56,2
3911,1310,26,0
3912,1310,128,1
3913,1310,57,2
3914,1311,26,0
3915,1311,147,1
3916,1311,61,2
3917,1312,26,0
3918,1312,128,1
3919,1312,66,2
3920,1313,26,0
3921,1313,19,1
3922,1313,67,2
3923,1314,26,0
3924,1314,128,1
3925,1314,70,2
3926,1315,26,0
3927,1315,136,1
3928,1315,72,2
3929,1316,26,0
3930,1316,19,1
3931,1316,75,2
3932,1317,26,0
3933,1317,20,1
3934,1317,77,2
3935,1318,26,0
3936,1318,128,1
3937,1318,80,2
3938,1319,26,0
3939,1319,128,1
3940,1319,82,2
3941,1320,26,0
3942,1320,7,1
3943,1320,83,2
3944,1321,26,0
3945,1321,128,1
3946,1321,85,2
3947,1322,26,0
3948,1322,128,1
3949,1322,88,2
3950,1323,26,0
3951,1323,24,1
3952,1323,96,2
3953,1324,26,0
3954,1324,128,1
3955,1324,101,2
3956,1325,26,0
3957,1325,7,1
3958,1325,102,2
3959,1326,26,0
3960,1326,128,1
3961,1326,114,2
3962,1327,26,0
3963,1327,7,1
3964,1327,116,2
3965,1328,26,0
3966,1328,24,1
3967,1328,118,2
3968,1329,26,0
3969,1329,7,1
3970,1329,121,2
3971,1330,26,0
3972,1330,128,1
3973,1330,125,2
3974,1331,26,0
3975,1331,7,1
3976,1331,126,2
3977,1332,26,0
3978,1332,7,1
3979,1332,130,2
3980,1333,26,0
3981,1333,157,1
3982,1333,132,2
3983,1334,26,0
3984,1334,128,1
3985,1334,133,2
3986,1335,26,0
3987,1335,136,1
3988,1335,134,2
3989,1336,26,0
3990,1336,128,1
3991,1336,135,2
3992,1337,26,0
3993,1337,147,1
3994,1337,137,2
3995,1338,26,0
3996,1338,19,1
3997,1338,140,2
3998,1339,26,0
3999,1339,128,1
4000,1339,146,2
4001,1340,26,0
4002,1340,147,1
4003,1341,26,0
4004,1341,128,1
4005,1341,148,2
4006,1342,26,0
4007,1342,147,1
4008,1342,150,2
4009,1343,26,0
4010,1343,136,1
4011,1343,153,2
4012,1344,26,0
4013,1344,128,1
4014,1344,154,2
4015,1345,26,0
4016,1345,20,1
4017,1345,155,2
4018,1346,26,0
4019,1346,20,1
4020,1346,156,2
4021,1347,26,0
4022,1347,24,1
4023,1347,161,2
4024,1348,26,0
4025,1348,19,1
4026,1348,164,2
4027,1349,26,0
4028,1349,7,1
4029,1349,165,2
4030,1350,26,0
4031,1350,136,1
4032,1350,168,2
4033,1351,26,0
4034,1351,20,1
4035,1351,169,2
4036,1352,26,0
4037,1352,155,1
4038,1352,172,2
4039,1353,26,0
4040,1353,128,1
4041,1353,173,2
4042,1354,26,0
4043,1354,20,1
4044,1354,178,2
4045,1355,27,0
4046,1355,6,1
4047,1355,32,2
4048,1356,27,0
4049,1356,5,1
4050,1356,33,2
4051,1357,27,0
4052,1357,5,1
4053,1357,41,2
4054,1358,27,0
4055,1358,6,1
4056,1358,43,2
4057,1359,27,0
4058,1359,139,1
4059,1359,46,2
4060,1360,27,0
4061,1360,128,1
4062,1360,47,2
4063,1361,27,0
4064,1361,31,1
4065,1361,51,2
4066,1362,27,0
4067,1362,128,1
4068,1362,52,2
4069,1363,27,0
4070,1363,131,1
4071,1363,53,2
4072,1364,27,0
4073,1364,128,1
4074,1364,56,2
4075,1365,27,0
4076,1365,131,1
4077,1365,59,2
4078,1366,27,0
4079,1366,139,1
4080,1366,63,2
4081,1367,27,0
4082,1367,128,1
4083,1367,66,2
4084,1368,27,0
4085,1368,1,1
4086,1368,68,2
4087,1369,27,0
4088,1369,1,1
4089,1369,73,2
4090,1370,27,0
4091,1370,131,1
4092,1370,76,2
4093,1371,27,0
4094,1371,6,1
4095,1371,77,2
4096,1372,27,0
4097,1372,128,1
4098,1372,80,2
4099,1373,27,0
4100,1373,128,1
4101,1373,82,2
4102,1374,27,0
4103,1374,130,1
4104,1374,83,2
4105,1375,27,0
4106,1375,128,1
4107,1375,88,2
4108,1376,27,0
4109,1376,128,1
4110,1376,92,2
4111,1377,27,0
4112,1377,1,1
4113,1377,95,2
4114,1378,27,0
4115,1378,3,1
4116,1378,98,2
4117,1379,27,0
4118,1379,128,1
4119,1379,109,2
4120,1380,27,0
4121,1380,128,1
4122,1380,114,2
4123,1381,27,0
4124,1381,130,1
4125,1381,116,2
4126,1382,27,0
4127,1382,5,1
4128,1382,121,2
4129,1383,27,0
4130,1383,1,1
4131,1383,122,2
4132,1384,27,0
4133,1384,1,1
4134,1384,124,2
4135,1385,27,0
4136,1385,128,1
4137,1385,125,2
4138,1386,27,0
4139,1386,131,1
4140,1386,140,2
4141,1387,27,0
4142,1387,128,1
4143,1387,142,2
4144,1388,27,0
4145,1388,128,1
4146,1388,146,2
4147,1389,27,0
4148,1389,3,1
4149,1389,155,2
4150,1390,27,0
4151,1390,1,1
4152,1390,157,2
4153,1391,27,0
4154,1391,130,1
4155,1391,159,2
4156,1392,27,0
4157,1392,3,1
4158,1392,161,2
4159,1393,27,0
4160,1393,128,1
4161,1393,163,2
4162,1394,27,0
4163,1394,5,1
4164,1394,165,2
4165,1395,27,0
4166,1395,139,1
4167,1395,169,2
4168,1396,27,0
4169,1396,128,1
4170,1396,173,2
4171,1397,27,0
4172,1397,128,1
4173,1397,174,2
4174,1398,27,0
4175,1398,3,1
4176,1398,177,2
4177,1399,28,0
4178,1399,0,1
4179,1399,35,2
4180,1400,28,0
4181,1400,2,1
4182,1400,36,2
4183,1401,28,0
4184,1401,0,1
4185,1401,37,2
4186,1402,28,0
4187,1402,128,1
4188,1402,38,2
4189,1403,28,0
4190,1403,139,1
4191,1403,43,2
4192,1404,28,0
4193,1404,129,1
4194,1404,44,2
4195,1405,28,0
4196,1405,129,1
4197,1405,50,2
4198,1406,28,0
4199,1406,0,1
4200,1406,58,2
4201,1407,28,0
4202,1407,129,1
4203,1407,64,2
4204,1408,28,0
4205,1408,129,1
4206,1408,69,2
4207,1409,28,0
4208,1409,0,1
4209,1409,71,2
4210,1410,28,0
4211,1410,128,1
4212,1410,74,2
4213,1411,28,0
4214,1411,2,1
4215,1411,79,2
4216,1412,28,0
4217,1412,130,1
4218,1412,83,2
4219,1413,28,0
4220,1413,2,1
4221,1413,86,2
4222,1414,28,0
4223,1414,18,1
4224,1414,94,2
4225,1415,28,0
4226,1415,0,1
4227,1415,99,2
4228,1416,28,0
4229,1416,0,1
4230,1416,100,2
4231,1417,28,0
4232,1417,128,1
4233,1417,108,2
4234,1418,28,0
4235,1418,128,1
4236,1418,114,2
4237,1419,28,0
4238,1419,129,1
4239,1419,115,2
4240,1420,28,0
4241,1420,129,1
4242,1420,134,2
4243,1421,28,0
4244,1421,2,1
4245,1421,147,2
4246,1422,28,0
4247,1422,129,1
4248,1422,150,2
4249,1423,28,0
4250,1423,130,1
4251,1423,151,2
4252,1424,28,0
4253,1424,0,1
4254,1424,153,2
4255,1425,28,0
4256,1425,8,1
4257,1425,169,2
4258,1426,28,0
4259,1426,130,1
4260,1426,170,2
4261,1427,28,0
4262,1427,8,1
4263,1427,177,2
4264,1428,28,0
4265,1428,0,1
4266,1428,179,2
4267,1429,29,0
4268,1429,136,1
4269,1429,30,2
4270,1430,29,0
4271,1430,152,1
4272,1430,31,2
4273,1431,29,0
4274,1431,136,1
4275,1431,37,2
4276,1432,29,0
4277,1432,134,1
4278,1432,39,2
4279,1433,29,0
4280,1433,134,1
4281,1433,42,2
4282,1434,29,0
4283,1434,20,1
4284,1434,45,2
4285,1435,29,0
4286,1435,134,1
4287,1435,51,2
4288,1436,29,0
4289,1436,134,1
4290,1436,54,2
4291,1437,29,0
4292,1437,131,1
4293,1437,59,2
4294,1438,29,0
4295,1438,134,1
4296,1438,61,2
4297,1439,29,0
4298,1439,13,1
4299,1439,62,2
4300,1440,29,0
4301,1440,17,1
4302,1440,64,2
4303,1441,29,0
4304,1441,13,1
4305,1441,69,2
4306,1442,29,0
4307,1442,13,1
4308,1442,71,2
4309,1443,29,0
4310,1443,131,1
4311,1443,76,2
4312,1444,29,0
4313,1444,144,1
4314,1444,77,2
4315,1445,29,0
4316,1445,136,1
4317,1445,82,2
4318,1446,29,0
4319,1446,134,1
4320,1446,83,2
4321,1447,29,0
4322,1447,131,1
4323,1447,84,2
4324,1448,29,0
4325,1448,131,1
4326,1448,89,2
4327,1449,29,0
4328,1449,7,1
4329,1449,91,2
4330,1450,29,0
4331,1450,134,1
4332,1450,92,2
4333,1451,29,0
4334,1451,134,1
4335,1451,95,2
4336,1452,29,0
4337,1452,13,1
4338,1452,97,2
4339,1453,29,0
4340,1453,13,1
4341,1453,98,2
4342,1454,29,0
4343,1454,13,1
4344,1454,101,2
4345,1455,29,0
4346,1455,18,1
4347,1455,103,2
4348,1456,29,0
4349,1456,143,1
4350,1456,105,2
4351,1457,29,0
4352,1457,131,1
4353,1457,112,2
4354,1458,29,0
4355,1458,7,1
4356,1458,114,2
4357,1459,29,0
4358,1459,131,1
4359,1459,124,2
4360,1460,29,0
4361,1460,7,1
4362,1460,126,2
4363,1461,29,0
4364,1461,144,1
4365,1461,127,2
4366,1462,29,0
4367,1462,136,1
4368,1462,128,2
4369,1463,29,0
4370,1463,143,1
4371,1463,139,2
4372,1464,29,0
4373,1464,131,1
4374,1464,140,2
4375,1465,29,0
4376,1465,20,1
4377,1465,142,2
4378,1466,29,0
4379,1466,134,1
4380,1466,144,2
4381,1467,29,0
4382,1467,131,1
4383,1467,145,2
4384,1468,29,0
4385,1468,143,1
4386,1468,149,2
4387,1469,29,0
4388,1469,136,1
4389,1469,152,2
4390,1470,29,0
4391,1470,18,1
4392,1470,154,2
4393,1471,29,0
4394,1471,20,1
4395,1471,156,2
4396,1472,29,0
4397,1472,152,1
4398,1472,157,2
4399,1473,29,0
4400,1473,18,1
4401,1473,159,2
4402,1474,29,0
4403,1474,131,1
4404,1474,163,2
4405,1475,29,0
4406,1475,18,1
4407,1475,169,2
4408,1476,29,0
4409,1476,131,1
4410,1476,170,2
4411,1477,29,0
4412,1477,13,1
4413,1477,171,2
4414,1478,29,0
4415,1478,144,1
4416,1478,173,2
4417,1479,29,0
4418,1479,13,1
4419,1479,175,2
4420,1480,29,0
4421,1480,143,1
4422,1480,178,2
4423,1481,30,0
4424,1481,156,1
4425,1481,33,2
4426,1482,30,0
4427,1482,149,1
4428,1482,35,2
4429,1483,30,0
4430,1483,141,1
4431,1483,42,2
4432,1484,30,0
4433,1484,93,1
4434,1484,43,2
4435,1485,30,0
4436,1485,142,1
4437,1485,47,2
4438,1486,30,0
4439,1486,142,1
4440,1486,51,2
4441,1487,30,0
4442,1487,141,1
4443,1487,56,2
4444,1488,30,0
4445,1488,163,1
4446,1488,59,2
4447,1489,30,0
4448,1489,1,1
4449,1489,60,2
4450,1490,30,0
4451,1490,1,1
4452,1490,62,2
4453,1491,30,0
4454,1491,162,1
4455,1491,66,2
4456,1492,30,0
4457,1492,141,1
4458,1492,70,2
4459,1493,30,0
4460,1493,1,1
4461,1493,75,2
4462,1494,30,0
4463,1494,141,1
4464,1494,76,2
4465,1495,30,0
4466,1495,141,1
4467,1495,78,2
4468,1496,30,0
4469,1496,136,1
4470,1496,79,2
4471,1497,30,0
4472,1497,136,1
4473,1497,86,2
4474,1498,30,0
4475,1498,149,1
4476,1498,87,2
4477,1499,30,0
4478,1499,162,1
4479,1499,89,2
4480,1500,30,0
4481,1500,136,1
4482,1500,92,2
4483,1501,30,0
4484,1501,1,1
4485,1501,96,2
4486,1502,30,0
4487,1502,1,1
4488,1502,97,2
4489,1503,30,0
4490,1503,38,1
4491,1503,99,2
4492,1504,30,0
4493,1504,1,1
4494,1504,100,2
4495,1505,30,0
4496,1505,141,1
4497,1505,101,2
4498,1506,30,0
4499,1506,142,1
4500,1506,103,2
4501,1507,30,0
4502,1507,141,1
4503,1507,105,2
4504,1508,30,0
4505,1508,136,1
4506,1508,106,2
4507,1509,30,0
4508,1509,142,1
4509,1509,116,2
4510,1510,30,0
4511,1510,1,1
4512,1510,120,2
4513,1511,30,0
4514,1511,163,1
4515,1511,121,2
4516,1512,30,0
4517,1512,1,1
4518,1512,124,2
4519,1513,30,0
4520,1513,162,1
4521,1513,130,2
4522,1514,30,0
4523,1514,141,1
4524,1514,132,2
4525,1515,30,0
4526,1515,22,1
4527,1515,133,2
4528,1516,30,0
4529,1516,141,1
4530,1517,30,0
4531,1517,142,1
4532,1518,30,0
4533,1518,149,1
4534,1518,143,2
4535,1519,30,0
4536,1519,149,1
4537,1520,30,0
4538,1520,136,1
4539,1520,153,2
4540,1521,30,0
4541,1521,149,1
4542,1521,156,2
4543,1522,30,0
4544,1522,165,1
4545,1522,158,2
4546,1523,30,0
4547,1523,141,1
4548,1523,160,2
4549,1524,30,0
4550,1524,156,1
4551,1524,161,2
4552,1525,30,0
4553,1525,136,1
4554,1525,166,2
4555,1526,30,0
4556,1526,172,1
4557,1526,167,2
4558,1527,30,0
4559,1527,136,1
4560,1527,168,2
4561,1528,30,0
4562,1528,22,1
4563,1528,172,2
4564,1529,30,0
4565,1529,40,1
4566,1529,174,2
4567,1530,30,0
4568,1530,142,1
4569,1530,177,2
4570,1531,30,0
4571,1531,22,1
4572,1531,179,2
4573,1532,31,0
4574,1532,149,1
4575,1532,35,2
4576,1533,31,0
4577,1533,160,1
4578,1533,39,2
4579,1534,31,0
4580,1534,160,1
4581,1534,40,2
4582,1535,31,0
4583,1535,141,1
4584,1535,42,2
4585,1536,31,0
4586,1536,4,1
4587,1536,44,2
4588,1537,31,0
4589,1537,14,1
4590,1537,49,2
4591,1538,31,0
4592,1538,12,1
4593,1538,52,2
4594,1539,31,0
4595,1539,14,1
4596,1539,53,2
4597,1540,31,0
4598,1540,27,1
4599,1540,57,2
4600,1541,31,0
4601,1541,152,1
4602,1541,58,2
4603,1542,31,0
4604,1542,12,1
4605,1542,60,2
4606,1543,31,0
4607,1543,141,1
4608,1543,62,2
4609,1544,31,0
4610,1544,12,1
4611,1544,65,2
4612,1545,31,0
4613,1545,4,1
4614,1545,71,2
4615,1546,31,0
4616,1546,16,1
4617,1546,72,2
4618,1547,31,0
4619,1547,149,1
4620,1547,73,2
4621,1548,31,0
4622,1548,141,1
4623,1548,76,2
4624,1549,31,0
4625,1549,4,1
4626,1549,78,2
4627,1550,31,0
4628,1550,149,1
4629,1550,80,2
4630,1551,31,0
4631,1551,12,1
4632,1551,81,2
4633,1552,31,0
4634,1552,56,1
4635,1552,88,2
4636,1553,31,0
4637,1553,4,1
4638,1553,90,2
4639,1554,31,0
4640,1554,16,1
4641,1554,95,2
4642,1555,31,0
4643,1555,141,1
4644,1555,96,2
4645,1556,31,0
4646,1556,4,1
4647,1556,97,2
4648,1557,31,0
4649,1557,4,1
4650,1557,100,2
4651,1558,31,0
4652,1558,14,1
4653,1558,107,2
4654,1559,31,0
4655,1559,12,1
4656,1559,112,2
4657,1560,31,0
4658,1560,4,1
4659,1560,113,2
4660,1561,31,0
4661,1561,149,1
4662,1561,118,2
4663,1562,31,0
4664,1562,24,1
4665,1562,129,2
4666,1563,31,0
4667,1563,34,1
4668,1563,133,2
4669,1564,31,0
4670,1564,21,1
4671,1564,142,2
4672,1565,31,0
4673,1565,14,1
4674,1565,143,2
4675,1566,31,0
4676,1566,34,1
4677,1566,148,2
4678,1567,31,0
4679,1567,12,1
4680,1567,149,2
4681,1568,31,0
4682,1568,4,1
4683,1568,154,2
4684,1569,31,0
4685,1569,160,1
4686,1569,158,2
4687,1570,31,0
4688,1570,4,1
4689,1570,159,2
4690,1571,31,0
4691,1571,16,1
4692,1571,163,2
4693,1572,31,0
4694,1572,14,1
4695,1572,166,2
4696,1573,31,0
4697,1573,12,1
4698,1573,174,2
4699,1574,31,0
4700,1574,152,1
4701,1574,179,2
4702,1575,32,0
4703,1575,129,1
4704,1575,36,2
4705,1576,32,0
4706,1576,129,1
4707,1576,41,2
4708,1577,32,0
4709,1577,6,1
4710,1577,43,2
4711,1578,32,0
4712,1578,129,1
4713,1578,44,2
4714,1579,32,0
4715,1579,135,1
4716,1579,45,2
4717,1580,32,0
4718,1580,135,1
4719,1580,46,2
4720,1581,32,0
4721,1581,7,1
4722,1581,47,2
4723,1582,32,0
4724,1582,135,1
4725,1582,49,2
4726,1583,32,0
4727,1583,129,1
4728,1583,50,2
4729,1584,32,0
4730,1584,6,1
4731,1584,55,2
4732,1585,32,0
4733,1585,2,1
4734,1585,59,2
4735,1586,32,0
4736,1586,2,1
4737,1586,62,2
4738,1587,32,0
4739,1587,129,1
4740,1587,67,2
4741,1588,32,0
4742,1588,129,1
4743,1588,70,2
4744,1589,32,0
4745,1589,129,1
4746,1589,71,2
4747,1590,32,0
4748,1590,2,1
4749,1590,72,2
4750,1591,32,0
4751,1591,135,1
4752,1591,82,2
4753,1592,32,0
4754,1592,7,1
4755,1592,83,2
4756,1593,32,0
4757,1593,6,1
4758,1593,84,2
4759,1594,32,0
4760,1594,140,1
4761,1594,94,2
4762,1595,32,0
4763,1595,129,1
4764,1595,100,2
4765,1596,32,0
4766,1596,129,1
4767,1596,101,2
4768,1597,32,0
4769,1597,7,1
4770,1597,102,2
4771,1598,32,0
4772,1598,7,1
4773,1598,106,2
4774,1599,32,0
4775,1599,2,1
4776,1599,111,2
4777,1600,32,0
4778,1600,6,1
4779,1600,118,2
4780,1601,32,0
4781,1601,2,1
4782,1601,122,2
4783,1602,32,0
4784,1602,135,1
4785,1602,124,2
4786,1603,32,0
4787,1603,129,1
4788,1604,32,0
4789,1604,129,1
4790,1604,133,2
4791,1605,32,0
4792,1605,135,1
4793,1605,136,2
4794,1606,32,0
4795,1606,2,1
4796,1606,143,2
4797,1607,32,0
4798,1607,2,1
4799,1607,149,2
4800,1608,32,0
4801,1608,7,1
4802,1608,151,2
4803,1609,32,0
4804,1609,20,1
4805,1609,152,2
4806,1610,32,0
4807,1610,129,1
4808,1610,155,2
4809,1611,32,0
4810,1611,135,1
4811,1611,159,2
4812,1612,32,0
4813,1612,6,1
4814,1612,161,2
4815,1613,32,0
4816,1613,129,1
4817,1613,163,2
4818,1614,32,0
4819,1614,6,1
4820,1614,164,2
4821,1615,32,0
4822,1615,2,1
4823,1615,165,2
4824,1616,33,0
4825,1616,4,1
4826,1616,50,2
4827,1617,33,0
4828,1617,2,1
4829,1617,53,2
4830,1618,33,0
4831,1618,2,1
4832,1618,60,2
4833,1619,33,0
4834,1619,4,1
4835,1619,61,2
4836,1620,33,0
4837,1620,2,1
4838,1620,63,2
4839,1621,33,0
4840,1621,5,1
4841,1621,64,2
4842,1622,33,0
4843,1622,2,1
4844,1622,70,2
4845,1623,33,0
4846,1623,5,1
4847,1623,76,2
4848,1624,33,0
4849,1624,2,1
4850,1624,79,2
4851,1625,33,0
4852,1625,8,1
4853,1625,89,2
4854,1626,33,0
4855,1626,2,1
4856,1626,91,2
4857,1627,33,0
4858,1627,8,1
4859,1627,92,2
4860,1628,33,0
4861,1628,2,1
4862,1628,93,2
4863,1629,33,0
4864,1629,7,1
4865,1629,99,2
4866,1630,33,0
4867,1630,2,1
4868,1630,103,2
4869,1631,33,0
4870,1631,4,1
4871,1631,104,2
4872,1632,33,0
4873,1632,7,1
4874,1632,106,2
4875,1633,33,0
4876,1633,2,1
4877,1633,111,2
4878,1634,33,0
4879,1634,2,1
4880,1634,117,2
4881,1635,33,0
4882,1635,26,1
4883,1635,118,2
4884,1636,33,0
4885,1636,4,1
4886,1636,120,2
4887,1637,33,0
4888,1637,133,1
4889,1637,129,2
4890,1638,33,0
4891,1638,5,1
4892,1638,130,2
4893,1639,33,0
4894,1639,2,1
4895,1639,133,2
4896,1640,33,0
4897,1640,2,1
4898,1640,137,2
4899,1641,33,0
4900,1641,2,1
4901,1641,143,2
4902,1642,33,0
4903,1642,133,1
4904,1642,146,2
4905,1643,33,0
4906,1643,5,1
4907,1643,150,2
4908,1644,33,0
4909,1644,5,1
4910,1644,152,2
4911,1645,33,0
4912,1645,8,1
4913,1645,172,2
