3385,1128,31,1
3386,1128,101,2
3387,1129,22,0
3388,1129,5,1
3389,1129,107,2
3390,1130,22,0
3391,1130,130,1
3392,1130,114,2
3393,1131,22,0
3394,1131,136,1
3395,1131,121,2
3396,1132,22,0
3397,1132,14,1
3398,1132,122,2
3399,1133,22,0
3400,1133,5,1
3401,1133,124,2
3402,1134,22,0
3403,1134,130,1
3404,1134,125,2
3405,1135,22,0
3406,1135,10,1
3407,1135,126,2
3408,1136,22,0
3409,1136,141,1
3410,1136,129,2
3411,1137,22,0
3412,1137,131,1
3413,1137,135,2
3414,1138,22,0
3415,1138,5,1
3416,1138,139,2
3417,1139,22,0
3418,1139,131,1
3419,1139,150,2
3420,1140,22,0
3421,1140,131,1
3422,1140,152,2
3423,1141,22,0
3424,1141,137,1
3425,1141,154,2
3426,1142,22,0
3427,1142,131,1
3428,1142,164,2
3429,1143,22,0
3430,1143,130,1
3431,1143,165,2
3432,1144,22,0
3433,1144,130,1
3434,1144,166,2
3435,1145,22,0
3436,1145,130,1
3437,1145,172,2
3438,1146,22,0
3439,1146,130,1
3440,1146,175,2
3441,1147,22,0
3442,1147,5,1
3443,1147,176,2
3444,1148,22,0
3445,1148,136,1
3446,1148,177,2
3447,1149,23,0
3448,1149,0,1
3449,1149,26,2
3450,1150,23,0
3451,1150,135,1
3452,1150,30,2
3453,1151,23,0
3454,1151,10,1
3455,1151,39,2
3456,1152,23,0
3457,1152,145,1
3458,1152,41,2
3459,1153,23,0
3460,1153,137,1
3461,1153,47,2
3462,1154,23,0
3463,1154,145,1
3464,1154,51,2
3465,1155,23,0
3466,1155,0,1
3467,1155,54,2
3468,1156,23,0
3469,1156,129,1
3470,1156,55,2
3471,1157,23,0
3472,1157,129,1
3473,1157,59,2
3474,1158,23,0
3475,1158,144,1
3476,1158,60,2
3477,1159,23,0
3478,1159,30,1
3479,1159,61,2
3480,1160,23,0
3481,1160,145,1
3482,1160,62,2
3483,1161,23,0
3484,1161,135,1
3485,1161,63,2
3486,1162,23,0
3487,1162,131,1
3488,1162,64,2
3489,1163,23,0
3490,1163,10,1
3491,1163,68,2
3492,1164,23,0
3493,1164,131,1
3494,1164,69,2
3495,1165,23,0
3496,1165,0,1
3497,1165,70,2
3498,1166,23,0
3499,1166,131,1
3500,1166,79,2
3501,1167,23,0
3502,1167,137,1
3503,1167,82,2
3504,1168,23,0
3505,1168,0,1
3506,1168,83,2
3507,1169,23,0
3508,1169,137,1
3509,1169,84,2
3510,1170,23,0
3511,1170,10,1
3512,1170,88,2
3513,1171,23,0
3514,1171,131,1
3515,1171,91,2
3516,1172,23,0
3517,1172,137,1
3518,1172,93,2
3519,1173,23,0
3520,1173,129,1
3521,1173,94,2
3522,1174,23,0
3523,1174,21,1
3524,1174,95,2
3525,1175,23,0
3526,1175,145,1
3527,1175,99,2
3528,1176,23,0
3529,1176,131,1
3530,1176,103,2
3531,1177,23,0
3532,1177,32,1
3533,1177,116,2
3534,1178,23,0
3535,1178,144,1
3536,1178,122,2
3537,1179,23,0
3538,1179,10,1
3539,1179,128,2
3540,1180,23,0
3541,1180,131,1
3542,1180,131,2
3543,1181,23,0
3544,1181,0,1
3545,1181,139,2
3546,1182,23,0
3547,1182,129,1
3548,1182,141,2
3549,1183,23,0
3550,1183,0,1
3551,1183,143,2
3552,1184,23,0
3553,1184,0,1
3554,1184,144,2
3555,1185,23,0
3556,1185,129,1
3557,1185,153,2
3558,1186,23,0
3559,1186,129,1
3560,1186,155,2
3561,1187,23,0
3562,1187,0,1
3563,1187,160,2
3564,1188,23,0
3565,1188,0,1
3566,1188,161,2
3567,1189,23,0
3568,1189,131,1
3569,1189,164,2
3570,1190,23,0
3571,1190,135,1
3572,1190,166,2
3573,1191,23,0
3574,1191,137,1
3575,1191,167,2
3576,1192,23,0
3577,1192,159,1
3578,1192,169,2
3579,1193,24,0
3580,1193,129,1
3581,1193,28,2
3582,1194,24,0
3583,1194,129,1
3584,1194,29,2
3585,1195,24,0
3586,1195,4,1
3587,1195,37,2
3588,1196,24,0
3589,1196,129,1
3590,1196,38,2
3591,1197,24,0
3592,1197,129,1
3593,1197,40,2
3594,1198,24,0
3595,1198,19,1
3596,1198,45,2
3597,1199,24,0
3598,1199,3,1
3599,1199,46,2
3600,1200,24,0
3601,1200,6,1
3602,1200,47,2
3603,1201,24,0
3604,1201,3,1
3605,1201,48,2
3606,1202,24,0
3607,1202,6,1
3608,1202,57,2
3609,1203,24,0
3610,1203,129,1
3611,1203,59,2
3612,1204,24,0
3613,1204,148,1
3614,1204,64,2
3615,1205,24,0
3616,1205,130,1
3617,1205,67,2
3618,1206,24,0
3619,1206,130,1
3620,1206,69,2
3621,1207,24,0
3622,1207,3,1
3623,1207,74,2
3624,1208,24,0
3625,1208,4,1
3626,1208,77,2
3627,1209,24,0
3628,1209,3,1
3629,1209,79,2
3630,1210,24,0
3631,1210,4,1
3632,1210,84,2
3633,1211,24,0
3634,1211,4,1
3635,1211,93,2
3636,1212,24,0
3637,1212,129,1
3638,1212,98,2
3639,1213,24,0
3640,1213,134,1
3641,1213,99,2
3642,1214,24,0
3643,1214,130,1
3644,1214,100,2
3645,1215,24,0
3646,1215,23,1
3647,1215,103,2
3648,1216,24,0
3649,1216,4,1
3650,1216,112,2
3651,1217,24,0
3652,1217,130,1
3653,1217,114,2
3654,1218,24,0
3655,1218,6,1
3656,1218,115,2
3657,1219,24,0
3658,1219,3,1
3659,1219,116,2
3660,1220,24,0
3661,1220,130,1
3662,1220,117,2
3663,1221,24,0
3664,1221,6,1
3665,1221,132,2
3666,1222,24,0
3667,1222,130,1
3668,1222,137,2
3669,1223,24,0
3670,1223,3,1
3671,1223,138,2
3672,1224,24,0
3673,1224,3,1
3674,1224,139,2
3675,1225,24,0
3676,1225,129,1
3677,1225,142,2
3678,1226,24,0
3679,1226,3,1
3680,1226,146,2
3681,1227,24,0
3682,1227,139,1
3683,1227,148,2
3684,1228,24,0
3685,1228,129,1
3686,1228,149,2
3687,1229,24,0
3688,1229,129,1
3689,1229,150,2
3690,1230,24,0
3691,1230,129,1
3692,1230,155,2
3693,1231,24,0
3694,1231,134,1
3695,1231,158,2
3696,1232,24,0
3697,1232,129,1
3698,1232,159,2
3699,1233,24,0
3700,1233,139,1
3701,1233,163,2
3702,1234,24,0
3703,1234,130,1
3704,1234,165,2
3705,1235,24,0
3706,1235,130,1
3707,1235,175,2
3708,1236,24,0
3709,1236,134,1
3710,1236,177,2
3711,1237,24,0
3712,1237,130,1
3713,1237,178,2
3714,1238,24,0
3715,1238,4,1
3716,1238,179,2
3717,1239,25,0
3718,1239,142,1
3719,1239,26,2
3720,1240,25,0
3721,1240,4,1
3722,1240,27,2
3723,1241,25,0
3724,1241,1,1
3725,1241,29,2
3726,1242,25,0
3727,1242,3,1
3728,1242,30,2
3729,1243,25,0
3730,1243,5,1
3731,1243,33,2
3732,1244,25,0
3733,1244,128,1
3734,1244,35,2
3735,1245,25,0
3736,1245,128,1
3737,1245,37,2
3738,1246,25,0
3739,1246,13,1
3740,1246,40,2
3741,1247,25,0
3742,1247,152,1
3743,1247,54,2
3744,1248,25,0
3745,1248,128,1
3746,1248,58,2
3747,1249,25,0
3748,1249,26,1
3749,1249,59,2
3750,1250,25,0
3751,1250,3,1
3752,1250,63,2
3753,1251,25,0
3754,1251,1,1
3755,1251,71,2
3756,1252,25,0
3757,1252,4,1
3758,1252,75,2
3759,1253,25,0
3760,1253,4,1
3761,1253,77,2
3762,1254,25,0
3763,1254,1,1
3764,1254,80,2
3765,1255,25,0
3766,1255,128,1
3767,1255,89,2
3768,1256,25,0
3769,1256,5,1
3770,1256,91,2
3771,1257,25,0
3772,1257,4,1
3773,1257,93,2
3774,1258,25,0
3775,1258,4,1
3776,1258,95,2
3777,1259,25,0
3778,1259,1,1
3779,1259,96,2
3780,1260,25,0
3781,1260,1,1
3782,1260,97,2
3783,1261,25,0
3784,1261,1,1
3785,1261,98,2
3786,1262,25,0
3787,1262,3,1
3788,1262,100,2
3789,1263,25,0
3790,1263,128,1
3791,1263,101,2
3792,1264,25,0
3793,1264,5,1
3794,1264,102,2
3795,1265,25,0
3796,1265,128,1
3797,1265,103,2
3798,1266,25,0
3799,1266,128,1
3800,1266,107,2
3801,1267,25,0
3802,1267,128,1
3803,1267,109,2
3804,1268,25,0
3805,1268,3,1
3806,1268,113,2
3807,1269,25,0
3808,1269,128,1
3809,1269,128,2
3810,1270,25,0
3811,1270,128,1
3812,1270,130,2
3813,1271,25,0
3814,1271,1,1
3815,1271,131,2
3816,1272,25,0
3817,1272,128,1
3818,1272,132,2
3819,1273,25,0
3820,1273,15,1
3821,1273,134,2
3822,1274,25,0
3823,1274,1,1
3824,1274,135,2
3825,1275,25,0
3826,1275,128,1
3827,1275,138,2
3828,1276,25,0
3829,1276,170,1
3830,1276,140,2
3831,1277,25,0
3832,1277,3,1
3833,1277,141,2
3834,1278,25,0
3835,1278,149,1
3836,1278,144,2
3837,1279,25,0
3838,1279,40,1
3839,1279,150,2
3840,1280,25,0
3841,1280,5,1
3842,1280,153,2
3843,1281,25,0
3844,1281,4,1
3845,1281,155,2
3846,1282,25,0
3847,1282,5,1
3848,1282,157,2
3849,1283,25,0
3850,1283,13,1
3851,1283,158,2
3852,1284,25,0
3853,1284,1,1
3854,1284,161,2
3855,1285,25,0
3856,1285,1,1
3857,1285,164,2
3858,1286,25,0
3859,1286,128,1
3860,1286,165,2
3861,1287,25,0
3862,1287,128,1
3863,1287,171,2
3864,1288,25,0
3865,1288,128,1
3866,1288,172,2
3867,1289,25,0
3868,1289,4,1
3869,1289,173,2
3870,1290,25,0
3871,1290,3,1
3872,1290,178,2
3873,1291,26,0
3874,1291,0,1
3875,1291,27,2
3876,1292,26,0
3877,1292,7,1
3878,1292,32,2
3879,1293,26,0
3880,1293,136,1
3881,1293,34,2
3882,1294,26,0
3883,1294,133,1
3884,1294,36,2
3885,1295,26,0
3886,1295,133,1
3887,1295,42,2
3888,1296,26,0
3889,1296,7,1
3890,1296,43,2
3891,1297,26,0
3892,1297,11,1
3893,1297,47,2
3894,1298,26,0
3895,1298,37,1
3896,1298,51,2
3897,1299,26,0
3898,1299,11,1
3899,1299,53,2
3900,1300,26,0
3901,1300,132,1
3902,1300,57,2
3903,1301,26,0
3904,1301,132,1
3905,1301,60,2
3906,1302,26,0
3907,1302,133,1
3908,1302,72,2
3909,1303,26,0
3910,1303,0,1
3911,1303,76,2
3912,1304,26,0
3913,1304,132,1
3914,1304,78,2
3915,1305,26,0
3916,1305,133,1
3917,1305,79,2
3918,1306,26,0
3919,1306,142,1
3920,1306,82,2
3921,1307,26,0
3922,1307,133,1
3923,1307,85,2
3924,1308,26,0
3925,1308,142,1
3926,1308,89,2
3927,1309,26,0
3928,1309,11,1
3929,1309,90,2
3930,1310,26,0
3931,1310,136,1
3932,1310,91,2
3933,1311,26,0
3934,1311,133,1
3935,1311,93,2
3936,1312,26,0
3937,1312,146,1
3938,1312,95,2
3939,1313,26,0
3940,1313,132,1
3941,1313,98,2
3942,1314,26,0
3943,1314,133,1
3944,1314,107,2
3945,1315,26,0
3946,1315,11,1
3947,1315,108,2
3948,1316,26,0
3949,1316,7,1
3950,1316,109,2
3951,1317,26,0
3952,1317,148,1
3953,1317,111,2
3954,1318,26,0
3955,1318,157,1
3956,1318,120,2
3957,1319,26,0
3958,1319,136,1
3959,1319,121,2
3960,1320,26,0
3961,1320,0,1
3962,1320,124,2
3963,1321,26,0
3964,1321,0,1
3965,1321,132,2
3966,1322,26,0
3967,1322,159,1
3968,1322,138,2
3969,1323,26,0
3970,1323,0,1
3971,1323,140,2
3972,1324,26,0
3973,1324,0,1
3974,1324,146,2
3975,1325,26,0
3976,1325,146,1
3977,1325,149,2
3978,1326,26,0
3979,1326,133,1
3980,1326,151,2
3981,1327,26,0
3982,1327,136,1
3983,1327,152,2
3984,1328,26,0
3985,1328,0,1
3986,1328,159,2
3987,1329,26,0
3988,1329,0,1
3989,1329,161,2
3990,1330,26,0
3991,1330,136,1
3992,1330,162,2
3993,1331,26,0
3994,1331,132,1
3995,1331,163,2
3996,1332,26,0
3997,1332,146,1
3998,1332,165,2
3999,1333,26,0
4000,1333,132,1
4001,1333,166,2
4002,1334,26,0
4003,1334,133,1
4004,1334,170,2
4005,1335,26,0
4006,1335,142,1
4007,1335,172,2
4008,1336,26,0
4009,1336,132,1
4010,1336,174,2
4011,1337,26,0
4012,1337,133,1
4013,1337,175,2
4014,1338,26,0
4015,1338,132,1
4016,1338,176,2
4017,1339,26,0
4018,1339,132,1
4019,1339,179,2
4020,1340,27,0
4021,1340,0,1
4022,1340,33,2
4023,1341,27,0
4024,1341,14,1
4025,1341,34,2
4026,1342,27,0
4027,1342,150,1
4028,1342,35,2
4029,1343,27,0
4030,1343,54,1
4031,1343,38,2
4032,1344,27,0
4033,1344,4,1
4034,1344,42,2
4035,1345,27,0
4036,1345,34,1
4037,1345,43,2
4038,1346,27,0
4039,1346,0,1
4040,1346,44,2
4041,1347,27,0
4042,1347,12,1
4043,1347,46,2
4044,1348,27,0
4045,1348,153,1
4046,1348,47,2
4047,1349,27,0
4048,1349,17,1
4049,1349,49,2
4050,1350,27,0
4051,1350,12,1
4052,1350,52,2
4053,1351,27,0
4054,1351,131,1
4055,1351,53,2
4056,1352,27,0
4057,1352,131,1
4058,1352,58,2
4059,1353,27,0
4060,1353,14,1
4061,1353,59,2
4062,1354,27,0
4063,1354,0,1
4064,1354,65,2
4065,1355,27,0
4066,1355,4,1
4067,1355,77,2
4068,1356,27,0
4069,1356,131,1
4070,1356,78,2
4071,1357,27,0
4072,1357,131,1
4073,1357,80,2
4074,1358,27,0
4075,1358,12,1
4076,1358,86,2
4077,1359,27,0
4078,1359,153,1
4079,1359,90,2
4080,1360,27,0
4081,1360,0,1
4082,1360,92,2
4083,1361,27,0
4084,1361,52,1
4085,1361,99,2
4086,1362,27,0
4087,1362,34,1
4088,1362,101,2
4089,1363,27,0
4090,1363,17,1
4091,1363,102,2
4092,1364,27,0
4093,1364,131,1
4094,1364,103,2
4095,1365,27,0
4096,1365,144,1
4097,1365,108,2
4098,1366,27,0
4099,1366,131,1
4100,1366,110,2
4101,1367,27,0
4102,1367,131,1
4103,1367,111,2
4104,1368,27,0
4105,1368,0,1
4106,1368,115,2
4107,1369,27,0
4108,1369,131,1
4109,1369,118,2
4110,1370,27,0
4111,1370,12,1
4112,1370,120,2
4113,1371,27,0
4114,1371,0,1
4115,1371,124,2
4116,1372,27,0
4117,1372,14,1
4118,1372,126,2
4119,1373,27,0
4120,1373,131,1
4121,1373,127,2
4122,1374,27,0
4123,1374,4,1
4124,1374,129,2
4125,1375,27,0
4126,1375,0,1
4127,1375,132,2
4128,1376,27,0
4129,1376,0,1
4130,1376,139,2
4131,1377,27,0
4132,1377,131,1
4133,1377,142,2
4134,1378,27,0
4135,1378,12,1
4136,1378,145,2
4137,1379,27,0
4138,1379,0,1
4139,1379,146,2
4140,1380,27,0
4141,1380,14,1
4142,1380,151,2
4143,1381,27,0
4144,1381,4,1
4145,1381,155,2
4146,1382,27,0
4147,1382,0,1
4148,1382,159,2
4149,1383,27,0
4150,1383,0,1
4151,1383,161,2
4152,1384,27,0
4153,1384,153,1
4154,1384,162,2
4155,1385,27,0
4156,1385,14,1
4157,1385,163,2
4158,1386,27,0
4159,1386,131,1
4160,1386,170,2
4161,1387,27,0
4162,1387,12,1
4163,1387,174,2
4164,1388,28,0
4165,1388,129,1
4166,1388,32,2
4167,1389,28,0
4168,1389,129,1
4169,1389,38,2
4170,1390,28,0
4171,1390,1,1
4172,1390,45,2
4173,1391,28,0
4174,1391,1,1
4175,1391,53,2
4176,1392,28,0
4177,1392,129,1
4178,1392,54,2
4179,1393,28,0
4180,1393,1,1
4181,1393,58,2
4182,1394,28,0
4183,1394,129,1
4184,1394,59,2
4185,1395,28,0
4186,1395,30,1
4187,1395,61,2
4188,1396,28,0
4189,1396,16,1
4190,1396,64,2
4191,1397,28,0
4192,1397,16,1
4193,1397,67,2
4194,1398,28,0
4195,1398,1,1
4196,1398,73,2
4197,1399,28,0
4198,1399,1,1
4199,1399,76,2
4200,1400,28,0
4201,1400,15,1
4202,1400,79,2
4203,1401,28,0
4204,1401,129,1
4205,1401,85,2
4206,1402,28,0
4207,1402,134,1
4208,1402,91,2
4209,1403,28,0
4210,1403,137,1
4211,1403,93,2
4212,1404,28,0
4213,1404,129,1
4214,1404,94,2
4215,1405,28,0
4216,1405,1,1
4217,1405,97,2
4218,1406,28,0
4219,1406,134,1
4220,1406,99,2
4221,1407,28,0
4222,1407,163,1
4223,1407,103,2
4224,1408,28,0
4225,1408,147,1
4226,1408,119,2
4227,1409,28,0
4228,1409,1,1
4229,1409,120,2
4230,1410,28,0
4231,1410,1,1
4232,1410,122,2
4233,1411,28,0
4234,1411,129,1
4235,1411,124,2
4236,1412,28,0
4237,1412,1,1
4238,1412,131,2
4239,1413,28,0
4240,1413,16,1
4241,1413,132,2
4242,1414,28,0
4243,1414,129,1
4244,1414,141,2
4245,1415,28,0
4246,1415,129,1
4247,1415,142,2
4248,1416,28,0
4249,1416,134,1
4250,1416,144,2
4251,1417,28,0
4252,1417,129,1
4253,1417,149,2
4254,1418,28,0
4255,1418,63,1
4256,1418,152,2
4257,1419,28,0
4258,1419,129,1
4259,1419,153,2
4260,1420,28,0
4261,1420,1,1
4262,1420,161,2
4263,1421,28,0
4264,1421,17,1
4265,1421,165,2
4266,1422,28,0
4267,1422,137,1
4268,1422,166,2
4269,1423,28,0
4270,1423,8,1
4271,1423,167,2
4272,1424,28,0
4273,1424,16,1
4274,1424,168,2
4275,1425,28,0
4276,1425,15,1
4277,1425,170,2
4278,1426,28,0
4279,1426,129,1
4280,1426,173,2
4281,1427,28,0
4282,1427,147,1
4283,1427,178,2
4284,1428,28,0
4285,1428,134,1
4286,1428,179,2
4287,1429,29,0
4288,1429,13,1
4289,1429,30,2
4290,1430,29,0
4291,1430,149,1
4292,1430,34,2
4293,1431,29,0
4294,1431,131,1
4295,1431,37,2
4296,1432,29,0
4297,1432,132,1
4298,1432,39,2
4299,1433,29,0
4300,1433,0,1
4301,1433,40,2
4302,1434,29,0
4303,1434,0,1
4304,1434,48,2
4305,1435,29,0
4306,1435,131,1
4307,1435,64,2
4308,1436,29,0
4309,1436,0,1
4310,1436,65,2
4311,1437,29,0
4312,1437,132,1
4313,1437,67,2
4314,1438,29,0
4315,1438,141,1
4316,1438,75,2
4317,1439,29,0
4318,1439,0,1
4319,1439,76,2
4320,1440,29,0
4321,1440,149,1
4322,1440,82,2
4323,1441,29,0
4324,1441,129,1
4325,1441,89,2
4326,1442,29,0
4327,1442,134,1
4328,1442,90,2
4329,1443,29,0
4330,1443,129,1
4331,1443,94,2
4332,1444,29,0
4333,1444,1,1
4334,1444,96,2
4335,1445,29,0
4336,1445,1,1
4337,1445,97,2
4338,1446,29,0
4339,1446,133,1
4340,1446,99,2
4341,1447,29,0
4342,1447,132,1
4343,1447,102,2
4344,1448,29,0
4345,1448,1,1
4346,1448,104,2
4347,1449,29,0
4348,1449,134,1
4349,1449,108,2
4350,1450,29,0
4351,1450,131,1
4352,1450,110,2
4353,1451,29,0
4354,1451,131,1
4355,1451,112,2
4356,1452,29,0
4357,1452,1,1
4358,1452,114,2
4359,1453,29,0
4360,1453,1,1
4361,1453,117,2
4362,1454,29,0
4363,1454,8,1
4364,1454,123,2
4365,1455,29,0
4366,1455,129,1
4367,1455,126,2
4368,1456,29,0
4369,1456,132,1
4370,1456,128,2
4371,1457,29,0
4372,1457,129,1
4373,1457,129,2
4374,1458,29,0
4375,1458,0,1
4376,1458,132,2
4377,1459,29,0
4378,1459,129,1
4379,1459,142,2
4380,1460,29,0
4381,1460,0,1
4382,1460,144,2
4383,1461,29,0
4384,1461,0,1
4385,1461,146,2
4386,1462,29,0
4387,1462,1,1
4388,1462,147,2
4389,1463,29,0
4390,1463,0,1
4391,1463,150,2
4392,1464,29,0
4393,1464,131,1
4394,1464,152,2
4395,1465,29,0
4396,1465,129,1
4397,1465,157,2
4398,1466,29,0
4399,1466,0,1
4400,1466,160,2
4401,1467,29,0
4402,1467,0,1
4403,1467,161,2
4404,1468,29,0
4405,1468,132,1
4406,1468,166,2
4407,1469,29,0
4408,1469,154,1
4409,1469,168,2
4410,1470,29,0
4411,1470,13,1
4412,1470,169,2
4413,1471,29,0
4414,1471,134,1
4415,1471,172,2
4416,1472,29,0
4417,1472,133,1
4418,1472,175,2
4419,1473,29,0
4420,1473,132,1
4421,1473,179,2
4422,1474,30,0
4423,1474,149,1
4424,1474,33,2
4425,1475,30,0
4426,1475,149,1
4427,1475,37,2
4428,1476,30,0
4429,1476,135,1
4430,1476,38,2
4431,1477,30,0
4432,1477,135,1
4433,1477,40,2
4434,1478,30,0
4435,1478,136,1
4436,1478,42,2
4437,1479,30,0
4438,1479,137,1
4439,1479,43,2
4440,1480,30,0
4441,1480,3,1
4442,1480,56,2
4443,1481,30,0
4444,1481,14,1
4445,1481,59,2
4446,1482,30,0
4447,1482,20,1
4448,1482,66,2
4449,1483,30,0
4450,1483,9,1
4451,1483,82,2
4452,1484,30,0
4453,1484,9,1
4454,1484,101,2
4455,1485,30,0
4456,1485,136,1
4457,1485,104,2
4458,1486,30,0
4459,1486,3,1
4460,1486,107,2
4461,1487,30,0
4462,1487,3,1
4463,1487,109,2
4464,1488,30,0
4465,1488,135,1
4466,1488,111,2
4467,1489,30,0
4468,1489,135,1
4469,1489,119,2
4470,1490,30,0
4471,1490,136,1
4472,1490,124,2
4473,1491,30,0
4474,1491,3,1
4475,1491,125,2
4476,1492,30,0
4477,1492,3,1
4478,1492,126,2
4479,1493,30,0
4480,1493,9,1
4481,1493,127,2
4482,1494,30,0
4483,1494,10,1
4484,1494,128,2
4485,1495,30,0
4486,1495,135,1
4487,1495,131,2
4488,1496,30,0
4489,1496,135,1
4490,1496,136,2
4491,1497,30,0
4492,1497,135,1
4493,1497,137,2
4494,1498,30,0
4495,1498,19,1
4496,1498,142,2
4497,1499,30,0
4498,1499,136,1
4499,1499,143,2
4500,1500,30,0
4501,1500,136,1
4502,1500,145,2
4503,1501,30,0
4504,1501,137,1
4505,1501,148,2
4506,1502,30,0
4507,1502,3,1
4508,1502,151,2
4509,1503,30,0
4510,1503,148,1
4511,1503,155,2
4512,1504,30,0
4513,1504,9,1
4514,1504,157,2
4515,1505,30,0
4516,1505,14,1
4517,1505,164,2
4518,1506,30,0
4519,1506,135,1
4520,1506,166,2
4521,1507,30,0
4522,1507,3,1
4523,1507,170,2
4524,1508,30,0
4525,1508,136,1
4526,1508,173,2
4527,1509,30,0
4528,1509,136,1
4529,1509,177,2
4530,1510,31,0
4531,1510,129,1
4532,1510,32,2
4533,1511,31,0
4534,1511,0,1
4535,1511,33,2
4536,1512,31,0
4537,1512,5,1
4538,1512,47,2
4539,1513,31,0
4540,1513,0,1
4541,1513,48,2
4542,1514,31,0
4543,1514,130,1
4544,1514,49,2
4545,1515,31,0
4546,1515,3,1
4547,1515,50,2
4548,1516,31,0
4549,1516,130,1
4550,1516,52,2
4551,1517,31,0
4552,1517,10,1
4553,1517,57,2
4554,1518,31,0
4555,1518,5,1
4556,1518,61,2
4557,1519,31,0
4558,1519,130,1
4559,1519,62,2
4560,1520,31,0
4561,1520,130,1
4562,1520,69,2
4563,1521,31,0
4564,1521,0,1
4565,1521,70,2
4566,1522,31,0
4567,1522,11,1
4568,1522,77,2
4569,1523,31,0
4570,1523,3,1
4571,1523,80,2
4572,1524,31,0
4573,1524,131,1
4574,1524,81,2
4575,1525,31,0
4576,1525,37,1
4577,1525,82,2
4578,1526,31,0
4579,1526,129,1
4580,1526,86,2
4581,1527,31,0
4582,1527,3,1
4583,1527,87,2
4584,1528,31,0
4585,1528,11,1
4586,1528,90,2
4587,1529,31,0
4588,1529,10,1
4589,1529,93,2
4590,1530,31,0
4591,1530,129,1
4592,1530,94,2
4593,1531,31,0
4594,1531,129,1
4595,1531,98,2
4596,1532,31,0
4597,1532,130,1
4598,1532,100,2
4599,1533,31,0
4600,1533,129,1
4601,1533,101,2
4602,1534,31,0
4603,1534,129,1
4604,1534,104,2
4605,1535,31,0
4606,1535,130,1
4607,1535,109,2
4608,1536,31,0
4609,1536,3,1
4610,1536,113,2
4611,1537,31,0
4612,1537,0,1
4613,1537,119,2
4614,1538,31,0
4615,1538,0,1
4616,1538,124,2
4617,1539,31,0
4618,1539,130,1
4619,1539,125,2
4620,1540,31,0
4621,1540,129,1
4622,1540,126,2
4623,1541,31,0
4624,1541,130,1
4625,1541,128,2
4626,1542,31,0
4627,1542,129,1
4628,1542,129,2
4629,1543,31,0
4630,1543,130,1
4631,1543,130,2
4632,1544,31,0
4633,1544,144,1
4634,1544,134,2
4635,1545,31,0
4636,1545,16,1
4637,1545,136,2
4638,1546,31,0
4639,1546,129,1
4640,1546,142,2
4641,1547,31,0
4642,1547,16,1
4643,1547,147,2
4644,1548,31,0
4645,1548,0,1
4646,1548,150,2
4647,1549,31,0
4648,1549,130,1
4649,1549,151,2
4650,1550,31,0
4651,1550,129,1
4652,1550,153,2
4653,1551,31,0
4654,1551,129,1
4655,1551,155,2
4656,1552,31,0
4657,1552,129,1
4658,1552,157,2
4659,1553,31,0
4660,1553,0,1
4661,1553,159,2
4662,1554,31,0
4663,1554,0,1
4664,1554,161,2
4665,1555,31,0
4666,1555,28,1
4667,1555,167,2
4668,1556,31,0
4669,1556,22,1
4670,1556,169,2
4671,1557,31,0
4672,1557,160,1
4673,1557,171,2
4674,1558,31,0
4675,1558,130,1
4676,1558,172,2
4677,1559,31,0
4678,1559,129,1
4679,1559,176,2
4680,1560,32,0
4681,1560,2,1
4682,1560,37,2
4683,1561,32,0
4684,1561,129,1
4685,1561,38,2
4686,1562,32,0
4687,1562,129,1
4688,1562,40,2
4689,1563,32,0
4690,1563,6,1
4691,1563,43,2
4692,1564,32,0
4693,1564,2,1
4694,1564,51,2
4695,1565,32,0
4696,1565,11,1
4697,1565,53,2
4698,1566,32,0
4699,1566,129,1
4700,1566,54,2
4701,1567,32,0
4702,1567,129,1
4703,1567,55,2
4704,1568,32,0
4705,1568,7,1
4706,1568,60,2
4707,1569,32,0
4708,1569,4,1
4709,1569,61,2
4710,1570,32,0
4711,1570,11,1
4712,1570,66,2
4713,1571,32,0
4714,1571,130,1
4715,1571,67,2
4716,1572,32,0
4717,1572,2,1
4718,1572,76,2
4719,1573,32,0
4720,1573,2,1
4721,1573,77,2
4722,1574,32,0
4723,1574,129,1
4724,1574,86,2
4725,1575,32,0
4726,1575,129,1
4727,1575,89,2
4728,1576,32,0
4729,1576,5,1
4730,1576,92,2
4731,1577,32,0
4732,1577,4,1
4733,1577,93,2
4734,1578,32,0
4735,1578,2,1
4736,1578,96,2
4737,1579,32,0
4738,1579,129,1
4739,1579,97,2
4740,1580,32,0
4741,1580,129,1
4742,1580,98,2
4743,1581,32,0
4744,1581,130,1
4745,1581,100,2
4746,1582,32,0
4747,1582,129,1
4748,1582,104,2
4749,1583,32,0
4750,1583,5,1
4751,1583,107,2
4752,1584,32,0
4753,1584,2,1
4754,1584,112,2
4755,1585,32,0
4756,1585,6,1
4757,1585,115,2
4758,1586,32,0
4759,1586,130,1
4760,1586,117,2
4761,1587,32,0
4762,1587,129,1
4763,1587,118,2
4764,1588,32,0
4765,1588,136,1
4766,1588,121,2
4767,1589,32,0
4768,1589,6,1
4769,1589,122,2
4770,1590,32,0
4771,1590,129,1
4772,1590,126,2
4773,1591,32,0
4774,1591,136,1
4775,1591,134,2
4776,1592,32,0
4777,1592,4,1
4778,1592,138,2
4779,1593,32,0
4780,1593,129,1
4781,1593,141,2
4782,1594,32,0
4783,1594,129,1
4784,1594,149,2
